log_id,drain_id,dhi_score,status,timestamp
2001,1,40.32,Normal,2026-04-06 08:55:55.613371
2002,2,47.72,Moderate,2026-04-06 08:55:55.613386
2003,3,67.54,Critical,2026-04-06 08:55:55.613397
2004,4,36.02,Normal,2026-04-06 08:55:55.613404
2005,5,50.08,Moderate,2026-04-06 08:55:55.613410
2006,6,49.74,Moderate,2026-04-06 08:55:55.613416
2007,7,28.29,Normal,2026-04-06 08:55:55.613421
2008,8,36.94,Normal,2026-04-06 08:55:55.613428
2009,9,30.6,Normal,2026-04-06 08:55:55.613436
2010,10,47.2,Moderate,2026-04-06 08:55:55.613442
2011,11,50.55,Moderate,2026-04-06 08:55:55.613448
2012,12,51.27,Moderate,2026-04-06 08:55:55.613455
2013,13,29.18,Normal,2026-04-06 08:55:55.613460
2014,14,28.86,Normal,2026-04-06 08:55:55.613465
2015,15,27.08,Normal,2026-04-06 08:55:55.613469
2016,16,58.8,Moderate,2026-04-06 08:55:55.613474
2017,17,51.4,Moderate,2026-04-06 08:55:55.613479
2018,18,62.19,Critical,2026-04-06 08:55:55.613484
2019,19,47.52,Moderate,2026-04-06 08:55:55.613489
2020,20,34.12,Normal,2026-04-06 08:55:55.613493
2021,21,60.76,Critical,2026-04-06 08:55:55.613499
2022,22,64.7,Critical,2026-04-06 08:55:55.613503
2023,23,26.47,Normal,2026-04-06 08:55:55.613508
2024,24,63.02,Critical,2026-04-06 08:55:55.613513
2025,25,39.72,Normal,2026-04-06 08:55:55.613517
2026,26,35.47,Normal,2026-04-06 08:55:55.613523
2027,27,39.2,Normal,2026-04-06 08:55:55.613530
2028,28,29.67,Normal,2026-04-06 08:55:55.613535
2029,29,55.52,Moderate,2026-04-06 08:55:55.613542
2030,30,31.93,Normal,2026-04-06 08:55:55.613546
2031,31,35.47,Normal,2026-04-06 08:55:55.613552
2032,32,68.25,Critical,2026-04-06 08:55:55.613556
2033,33,50.98,Moderate,2026-04-06 08:55:55.613562
2034,34,40.49,Normal,2026-04-06 08:55:55.613566
2035,35,27.6,Normal,2026-04-06 08:55:55.613571
2036,36,59.09,Moderate,2026-04-06 08:55:55.613576
2037,37,57.86,Moderate,2026-04-06 08:55:55.613581
2038,38,57.4,Moderate,2026-04-06 08:55:55.613585
2039,39,37.46,Normal,2026-04-06 08:55:55.613590
2040,40,40.78,Normal,2026-04-06 08:55:55.613595
2041,41,35.4,Normal,2026-04-06 08:55:55.613600
2042,42,23.23,Normal,2026-04-06 08:55:55.613604
2043,43,41.32,Normal,2026-04-06 08:55:55.613609
2044,44,43.3,Normal,2026-04-06 08:55:55.613613
2045,45,33.82,Normal,2026-04-06 08:55:55.613617
2046,46,56.82,Moderate,2026-04-06 08:55:55.613623
2047,47,56.78,Moderate,2026-04-06 08:55:55.613627
2048,48,50.52,Moderate,2026-04-06 08:55:55.613631
2049,49,40.51,Normal,2026-04-06 08:55:55.613636
2050,50,52.0,Moderate,2026-04-06 08:55:55.613644
2051,51,35.02,Normal,2026-04-06 08:55:55.613649
2052,52,43.38,Normal,2026-04-06 08:55:55.613654
2053,53,52.32,Moderate,2026-04-06 08:55:55.613658
2054,54,60.09,Critical,2026-04-06 08:55:55.613663
2055,55,60.47,Critical,2026-04-06 08:55:55.613669
2056,56,59.51,Moderate,2026-04-06 08:55:55.613673
2057,57,40.43,Normal,2026-04-06 08:55:55.613678
2058,58,41.69,Normal,2026-04-06 08:55:55.613683
2059,59,54.02,Moderate,2026-04-06 08:55:55.613688
2060,60,57.93,Moderate,2026-04-06 08:55:55.613693
2061,61,64.28,Critical,2026-04-06 08:55:55.613697
2062,62,31.71,Normal,2026-04-06 08:55:55.613701
2063,63,62.79,Critical,2026-04-06 08:55:55.613706
2064,64,51.47,Moderate,2026-04-06 08:55:55.613711
2065,65,52.6,Moderate,2026-04-06 08:55:55.613716
2066,66,64.94,Critical,2026-04-06 08:55:55.613720
2067,67,60.67,Critical,2026-04-06 08:55:55.613725
2068,68,57.94,Moderate,2026-04-06 08:55:55.613729
2069,69,52.77,Moderate,2026-04-06 08:55:55.613737
2070,70,42.6,Normal,2026-04-06 08:55:55.613742
2071,71,28.8,Normal,2026-04-06 08:55:55.613747
2072,72,49.48,Moderate,2026-04-06 08:55:55.613751
2073,73,41.92,Normal,2026-04-06 08:55:55.613756
2074,74,52.81,Moderate,2026-04-06 08:55:55.613761
2075,75,59.04,Moderate,2026-04-06 08:55:55.613766
2076,76,27.04,Normal,2026-04-06 08:55:55.613770
2077,77,43.28,Normal,2026-04-06 08:55:55.613778
2078,78,30.4,Normal,2026-04-06 08:55:55.613783
2079,79,35.02,Normal,2026-04-06 08:55:55.613788
2080,80,47.64,Moderate,2026-04-06 08:55:55.613793
2081,81,53.1,Moderate,2026-04-06 08:55:55.613798
2082,82,52.34,Moderate,2026-04-06 08:55:55.613802
2083,83,55.11,Moderate,2026-04-06 08:55:55.613807
2084,84,26.82,Normal,2026-04-06 08:55:55.613811
2085,85,26.12,Normal,2026-04-06 08:55:55.613815
2086,86,42.76,Normal,2026-04-06 08:55:55.613820
2087,87,43.95,Normal,2026-04-06 08:55:55.613825
2088,88,42.25,Normal,2026-04-06 08:55:55.613830
2089,89,34.57,Normal,2026-04-06 08:55:55.613834
2090,90,44.46,Normal,2026-04-06 08:55:55.613840
2091,91,50.98,Moderate,2026-04-06 08:55:55.613844
2092,92,40.57,Normal,2026-04-06 08:55:55.613849
2093,93,29.75,Normal,2026-04-06 08:55:55.613854
2094,94,60.64,Critical,2026-04-06 08:55:55.613859
2095,95,65.33,Critical,2026-04-06 08:55:55.613873
2096,96,38.5,Normal,2026-04-06 08:55:55.613881
2097,97,45.67,Moderate,2026-04-06 08:55:55.613888
2098,98,31.4,Normal,2026-04-06 08:55:55.613897
2099,99,30.14,Normal,2026-04-06 08:55:55.613912
2100,100,41.0,Normal,2026-04-06 08:55:55.613917
2101,101,60.91,Critical,2026-04-06 08:55:55.613923
2102,102,51.65,Moderate,2026-04-06 08:55:55.613927
2103,103,56.9,Moderate,2026-04-06 08:55:55.613932
2104,104,38.85,Normal,2026-04-06 08:55:55.613936
2105,105,51.56,Moderate,2026-04-06 08:55:55.613940
2106,106,52.96,Moderate,2026-04-06 08:55:55.613945
2107,107,37.13,Normal,2026-04-06 08:55:55.613950
2108,108,49.56,Moderate,2026-04-06 08:55:55.613956
2109,109,53.98,Moderate,2026-04-06 08:55:55.613961
2110,110,56.05,Moderate,2026-04-06 08:55:55.613966
2111,111,64.32,Critical,2026-04-06 08:55:55.613970
2112,112,60.63,Critical,2026-04-06 08:55:55.613975
2113,113,31.68,Normal,2026-04-06 08:55:55.613979
2114,114,41.22,Normal,2026-04-06 08:55:55.613983
2115,115,57.85,Moderate,2026-04-06 08:55:55.613988
2116,116,29.49,Normal,2026-04-06 08:55:55.613992
2117,117,28.88,Normal,2026-04-06 08:55:55.613998
2118,118,50.48,Moderate,2026-04-06 08:55:55.614002
2119,119,30.64,Normal,2026-04-06 08:55:55.614006
2120,120,49.25,Moderate,2026-04-06 08:55:55.614011
2121,121,61.44,Critical,2026-04-06 08:55:55.614016
2122,122,35.94,Normal,2026-04-06 08:55:55.614021
2123,123,53.89,Moderate,2026-04-06 08:55:55.614025
2124,124,62.55,Critical,2026-04-06 08:55:55.614030
2125,125,48.38,Moderate,2026-04-06 08:55:55.614035
2126,126,26.32,Normal,2026-04-06 08:55:55.614039
2127,127,30.27,Normal,2026-04-06 08:55:55.614043
2128,128,48.85,Moderate,2026-04-06 08:55:55.614048
2129,129,33.63,Normal,2026-04-06 08:55:55.614054
2130,130,45.01,Moderate,2026-04-06 08:55:55.614058
2131,131,68.49,Critical,2026-04-06 08:55:55.614063
2132,132,59.34,Moderate,2026-04-06 08:55:55.614068
2133,133,66.76,Critical,2026-04-06 08:55:55.614073
2134,134,55.37,Moderate,2026-04-06 08:55:55.614077
2135,135,62.87,Critical,2026-04-06 08:55:55.614081
2136,136,34.17,Normal,2026-04-06 08:55:55.614086
2137,137,56.86,Moderate,2026-04-06 08:55:55.614091
2138,138,44.47,Normal,2026-04-06 08:55:55.614096
2139,139,36.57,Normal,2026-04-06 08:55:55.614101
2140,140,46.87,Moderate,2026-04-06 08:55:55.614105
2141,141,56.18,Moderate,2026-04-06 08:55:55.614109
2142,142,47.23,Moderate,2026-04-06 08:55:55.614113
2143,143,61.33,Critical,2026-04-06 08:55:55.614117
2144,144,64.03,Critical,2026-04-06 08:55:55.614122
2145,145,49.9,Moderate,2026-04-06 08:55:55.614126
2146,146,47.61,Moderate,2026-04-06 08:55:55.614130
2147,147,37.4,Normal,2026-04-06 08:55:55.614135
2148,148,41.82,Normal,2026-04-06 08:55:55.614139
2149,149,64.0,Critical,2026-04-06 08:55:55.614157
2150,150,43.63,Normal,2026-04-06 08:55:55.614162
2151,151,28.21,Normal,2026-04-06 08:55:55.614167
2152,152,50.7,Moderate,2026-04-06 08:55:55.614171
2153,153,36.07,Normal,2026-04-06 08:55:55.614175
2154,154,29.45,Normal,2026-04-06 08:55:55.614180
2155,155,30.27,Normal,2026-04-06 08:55:55.614185
2156,156,35.7,Normal,2026-04-06 08:55:55.614190
2157,157,50.34,Moderate,2026-04-06 08:55:55.614194
2158,158,49.83,Moderate,2026-04-06 08:55:55.614199
2159,159,62.87,Critical,2026-04-06 08:55:55.614203
2160,160,48.81,Moderate,2026-04-06 08:55:55.614208
2161,161,55.66,Moderate,2026-04-06 08:55:55.614212
2162,162,53.72,Moderate,2026-04-06 08:55:55.614216
2163,163,30.26,Normal,2026-04-06 08:55:55.614221
2164,164,36.3,Normal,2026-04-06 08:55:55.614226
2165,165,22.77,Normal,2026-04-06 08:55:55.614231
2166,166,43.27,Normal,2026-04-06 08:55:55.614236
2167,167,35.7,Normal,2026-04-06 08:55:55.614241
2168,168,36.48,Normal,2026-04-06 08:55:55.614246
2169,169,57.57,Moderate,2026-04-06 08:55:55.614251
2170,170,56.99,Moderate,2026-04-06 08:55:55.614255
2171,171,41.85,Normal,2026-04-06 08:55:55.614259
2172,172,55.56,Moderate,2026-04-06 08:55:55.614264
2173,173,62.01,Critical,2026-04-06 08:55:55.614271
2174,174,43.9,Normal,2026-04-06 08:55:55.614276
2175,175,35.38,Normal,2026-04-06 08:55:55.614281
2176,176,24.69,Normal,2026-04-06 08:55:55.614285
2177,177,35.64,Normal,2026-04-06 08:55:55.614290
2178,178,36.66,Normal,2026-04-06 08:55:55.614296
2179,179,50.73,Moderate,2026-04-06 08:55:55.614300
2180,180,51.8,Moderate,2026-04-06 08:55:55.614304
2181,181,61.68,Critical,2026-04-06 08:55:55.614310
2182,182,35.66,Normal,2026-04-06 08:55:55.614315
2183,183,48.76,Moderate,2026-04-06 08:55:55.614319
2184,184,47.54,Moderate,2026-04-06 08:55:55.614324
2185,185,30.82,Normal,2026-04-06 08:55:55.614330
2186,186,56.35,Moderate,2026-04-06 08:55:55.614334
2187,187,43.11,Normal,2026-04-06 08:55:55.614340
2188,188,54.76,Moderate,2026-04-06 08:55:55.614345
2189,189,32.88,Normal,2026-04-06 08:55:55.614349
2190,190,42.51,Normal,2026-04-06 08:55:55.614353
2191,191,62.04,Critical,2026-04-06 08:55:55.614358
2192,192,47.85,Moderate,2026-04-06 08:55:55.614363
2193,193,53.44,Moderate,2026-04-06 08:55:55.614367
2194,194,31.2,Normal,2026-04-06 08:55:55.614373
2195,195,55.85,Moderate,2026-04-06 08:55:55.614378
2196,196,48.78,Moderate,2026-04-06 08:55:55.614382
2197,197,41.69,Normal,2026-04-06 08:55:55.614386
2198,198,63.77,Critical,2026-04-06 08:55:55.614391
2199,199,60.32,Critical,2026-04-06 08:55:55.614395
2200,200,63.37,Critical,2026-04-06 08:55:55.614400
