drain_id,dhi_score,status,timestamp
1,65.7,Warning,2026-02-14 08:48:51.853224
2,94.36,Healthy,2026-02-14 08:49:51.853224
3,45.93,Warning,2026-02-14 08:50:51.853224
4,88.61,Healthy,2026-02-14 08:51:51.853224
5,6.88,Critical,2026-02-14 08:52:51.853224
6,54.51,Warning,2026-02-14 08:53:51.853224
7,40.69,Warning,2026-02-14 08:54:51.853224
8,73.15,Healthy,2026-02-14 08:55:51.853224
9,79.87,Healthy,2026-02-14 08:56:51.853224
10,84.03,Healthy,2026-02-14 08:57:51.853224
11,44.63,Warning,2026-02-14 08:58:51.853224
12,80.9,Healthy,2026-02-14 08:59:51.853224
13,97.54,Healthy,2026-02-14 09:00:51.853224
14,95.61,Healthy,2026-02-14 09:01:51.853224
15,54.75,Warning,2026-02-14 09:02:51.853224
16,37.26,Critical,2026-02-14 09:03:51.853224
17,93.56,Healthy,2026-02-14 09:04:51.853224
18,11.26,Critical,2026-02-14 09:05:51.853224
19,31.82,Critical,2026-02-14 09:06:51.853224
20,11.13,Critical,2026-02-14 09:07:51.853224
21,7.12,Critical,2026-02-14 09:08:51.853224
22,25.65,Critical,2026-02-14 09:09:51.853224
23,17.22,Critical,2026-02-14 09:10:51.853224
24,63.56,Warning,2026-02-14 09:11:51.853224
25,93.84,Healthy,2026-02-14 09:12:51.853224
26,37.9,Critical,2026-02-14 09:13:51.853224
27,70.03,Healthy,2026-02-14 09:14:51.853224
28,82.08,Healthy,2026-02-14 09:15:51.853224
29,9.51,Critical,2026-02-14 09:16:51.853224
30,69.99,Warning,2026-02-14 09:17:51.853224
31,88.01,Healthy,2026-02-14 09:18:51.853224
32,54.3,Warning,2026-02-14 09:19:51.853224
33,61.86,Warning,2026-02-14 09:20:51.853224
34,26.48,Critical,2026-02-14 09:21:51.853224
35,36.04,Critical,2026-02-14 09:22:51.853224
36,96.38,Healthy,2026-02-14 09:23:51.853224
37,23.93,Critical,2026-02-14 09:24:51.853224
38,5.75,Critical,2026-02-14 09:25:51.853224
39,75.3,Healthy,2026-02-14 09:26:51.853224
40,93.46,Healthy,2026-02-14 09:27:51.853224
41,16.88,Critical,2026-02-14 09:28:51.853224
42,25.55,Critical,2026-02-14 09:29:51.853224
43,96.08,Healthy,2026-02-14 09:30:51.853224
44,47.8,Warning,2026-02-14 09:31:51.853224
45,14.72,Critical,2026-02-14 09:32:51.853224
46,10.04,Critical,2026-02-14 09:33:51.853224
47,24.23,Critical,2026-02-14 09:34:51.853224
48,97.4,Healthy,2026-02-14 09:35:51.853224
49,67.2,Warning,2026-02-14 09:36:51.853224
50,67.89,Warning,2026-02-14 09:37:51.853224
51,11.91,Critical,2026-02-14 09:38:51.853224
52,32.66,Critical,2026-02-14 09:39:51.853224
53,62.54,Warning,2026-02-14 09:40:51.853224
54,4.6,Critical,2026-02-14 09:41:51.853224
55,47.08,Warning,2026-02-14 09:42:51.853224
56,97.55,Healthy,2026-02-14 09:43:51.853224
57,38.45,Critical,2026-02-14 09:44:51.853224
58,77.98,Healthy,2026-02-14 09:45:51.853224
59,20.95,Critical,2026-02-14 09:46:51.853224
60,45.38,Warning,2026-02-14 09:47:51.853224
61,80.26,Healthy,2026-02-14 09:48:51.853224
62,10.98,Critical,2026-02-14 09:49:51.853224
63,56.08,Warning,2026-02-14 09:50:51.853224
64,51.57,Warning,2026-02-14 09:51:51.853224
65,26.0,Critical,2026-02-14 09:52:51.853224
66,37.07,Critical,2026-02-14 09:53:51.853224
67,26.63,Critical,2026-02-14 09:54:51.853224
68,5.62,Critical,2026-02-14 09:55:51.853224
69,82.51,Healthy,2026-02-14 09:56:51.853224
70,66.32,Warning,2026-02-14 09:57:51.853224
71,11.48,Critical,2026-02-14 09:58:51.853224
72,33.8,Critical,2026-02-14 09:59:51.853224
73,30.28,Critical,2026-02-14 10:00:51.853224
74,88.59,Healthy,2026-02-14 10:01:51.853224
75,35.82,Critical,2026-02-14 10:02:51.853224
76,68.96,Warning,2026-02-14 10:03:51.853224
77,9.61,Critical,2026-02-14 10:04:51.853224
78,5.28,Critical,2026-02-14 10:05:51.853224
79,8.39,Critical,2026-02-14 10:06:51.853224
80,63.08,Warning,2026-02-14 10:07:51.853224
81,14.46,Critical,2026-02-14 10:08:51.853224
82,69.31,Warning,2026-02-14 10:09:51.853224
83,96.14,Healthy,2026-02-14 10:10:51.853224
84,16.39,Critical,2026-02-14 10:11:51.853224
85,18.62,Critical,2026-02-14 10:12:51.853224
86,1.08,Critical,2026-02-14 10:13:51.853224
87,52.08,Warning,2026-02-14 10:14:51.853224
88,0.4,Critical,2026-02-14 10:15:51.853224
89,43.11,Warning,2026-02-14 10:16:51.853224
90,22.49,Critical,2026-02-14 10:17:51.853224
91,66.87,Warning,2026-02-14 10:18:51.853224
92,0.95,Critical,2026-02-14 10:19:51.853224
93,88.19,Healthy,2026-02-14 10:20:51.853224
94,31.09,Critical,2026-02-14 10:21:51.853224
95,76.08,Healthy,2026-02-14 10:22:51.853224
96,15.76,Critical,2026-02-14 10:23:51.853224
97,83.59,Healthy,2026-02-14 10:24:51.853224
98,10.42,Critical,2026-02-14 10:25:51.853224
99,14.16,Critical,2026-02-14 10:26:51.853224
100,35.01,Critical,2026-02-14 10:27:51.853224
101,5.29,Critical,2026-02-14 10:28:51.853224
102,90.6,Healthy,2026-02-14 10:29:51.853224
103,8.2,Critical,2026-02-14 10:30:51.853224
104,11.62,Critical,2026-02-14 10:31:51.853224
105,65.69,Warning,2026-02-14 10:32:51.853224
106,88.41,Healthy,2026-02-14 10:33:51.853224
107,52.11,Warning,2026-02-14 10:34:51.853224
108,1.56,Critical,2026-02-14 10:35:51.853224
109,83.04,Healthy,2026-02-14 10:36:51.853224
110,1.24,Critical,2026-02-14 10:37:51.853224
111,96.42,Healthy,2026-02-14 10:38:51.853224
112,40.54,Warning,2026-02-14 10:39:51.853224
113,13.29,Critical,2026-02-14 10:40:51.853224
114,7.61,Critical,2026-02-14 10:41:51.853224
115,89.93,Healthy,2026-02-14 10:42:51.853224
116,31.99,Critical,2026-02-14 10:43:51.853224
117,74.86,Healthy,2026-02-14 10:44:51.853224
118,81.25,Healthy,2026-02-14 10:45:51.853224
119,62.76,Warning,2026-02-14 10:46:51.853224
120,96.73,Healthy,2026-02-14 10:47:51.853224
121,4.57,Critical,2026-02-14 10:48:51.853224
122,56.16,Warning,2026-02-14 10:49:51.853224
123,8.85,Critical,2026-02-14 10:50:51.853224
124,93.73,Healthy,2026-02-14 10:51:51.853224
125,57.5,Warning,2026-02-14 10:52:51.853224
126,49.06,Warning,2026-02-14 10:53:51.853224
127,39.23,Critical,2026-02-14 10:54:51.853224
128,84.42,Healthy,2026-02-14 10:55:51.853224
129,10.05,Critical,2026-02-14 10:56:51.853224
130,25.3,Critical,2026-02-14 10:57:51.853224
131,89.21,Healthy,2026-02-14 10:58:51.853224
132,16.46,Critical,2026-02-14 10:59:51.853224
133,70.18,Healthy,2026-02-14 11:00:51.853224
134,64.75,Warning,2026-02-14 11:01:51.853224
135,0.03,Critical,2026-02-14 11:02:51.853224
136,65.59,Warning,2026-02-14 11:03:51.853224
137,65.18,Warning,2026-02-14 11:04:51.853224
138,5.28,Critical,2026-02-14 11:05:51.853224
139,4.34,Critical,2026-02-14 11:06:51.853224
140,80.39,Healthy,2026-02-14 11:07:51.853224
141,33.51,Critical,2026-02-14 11:08:51.853224
142,99.56,Healthy,2026-02-14 11:09:51.853224
143,57.86,Warning,2026-02-14 11:10:51.853224
144,11.35,Critical,2026-02-14 11:11:51.853224
145,11.07,Critical,2026-02-14 11:12:51.853224
146,70.68,Healthy,2026-02-14 11:13:51.853224
147,72.76,Healthy,2026-02-14 11:14:51.853224
148,5.95,Critical,2026-02-14 11:15:51.853224
149,77.48,Healthy,2026-02-14 11:16:51.853224
150,57.21,Warning,2026-02-14 11:17:51.853224
151,7.95,Critical,2026-02-14 11:18:51.853224
152,72.45,Healthy,2026-02-14 11:19:51.853224
153,82.08,Healthy,2026-02-14 11:20:51.853224
154,48.96,Warning,2026-02-14 11:21:51.853224
155,17.99,Critical,2026-02-14 11:22:51.853224
156,88.42,Healthy,2026-02-14 11:23:51.853224
157,31.9,Critical,2026-02-14 11:24:51.853224
158,32.34,Critical,2026-02-14 11:25:51.853224
159,58.83,Warning,2026-02-14 11:26:51.853224
160,61.52,Warning,2026-02-14 11:27:51.853224
161,10.3,Critical,2026-02-14 11:28:51.853224
162,72.06,Healthy,2026-02-14 11:29:51.853224
163,38.16,Critical,2026-02-14 11:30:51.853224
164,61.35,Warning,2026-02-14 11:31:51.853224
165,35.0,Critical,2026-02-14 11:32:51.853224
166,23.47,Critical,2026-02-14 11:33:51.853224
167,32.06,Critical,2026-02-14 11:34:51.853224
168,14.52,Critical,2026-02-14 11:35:51.853224
169,19.77,Critical,2026-02-14 11:36:51.853224
170,56.83,Warning,2026-02-14 11:37:51.853224
171,8.91,Critical,2026-02-14 11:38:51.853224
172,91.92,Healthy,2026-02-14 11:39:51.853224
173,18.9,Critical,2026-02-14 11:40:51.853224
174,75.63,Healthy,2026-02-14 11:41:51.853224
175,40.7,Warning,2026-02-14 11:42:51.853224
176,38.75,Critical,2026-02-14 11:43:51.853224
177,85.38,Healthy,2026-02-14 11:44:51.853224
178,95.67,Healthy,2026-02-14 11:45:51.853224
179,17.02,Critical,2026-02-14 11:46:51.853224
180,63.07,Warning,2026-02-14 11:47:51.853224
181,15.15,Critical,2026-02-14 11:48:51.853224
182,96.47,Healthy,2026-02-14 11:49:51.853224
183,49.74,Warning,2026-02-14 11:50:51.853224
184,78.31,Healthy,2026-02-14 11:51:51.853224
185,95.51,Healthy,2026-02-14 11:52:51.853224
186,46.52,Warning,2026-02-14 11:53:51.853224
187,84.94,Healthy,2026-02-14 11:54:51.853224
188,97.42,Healthy,2026-02-14 11:55:51.853224
189,59.01,Warning,2026-02-14 11:56:51.853224
190,38.24,Critical,2026-02-14 11:57:51.853224
191,12.8,Critical,2026-02-14 11:58:51.853224
192,88.03,Healthy,2026-02-14 11:59:51.853224
193,23.18,Critical,2026-02-14 12:00:51.853224
194,47.98,Warning,2026-02-14 12:01:51.853224
195,3.52,Critical,2026-02-14 12:02:51.853224
196,99.52,Healthy,2026-02-14 12:03:51.853224
197,60.21,Warning,2026-02-14 12:04:51.853224
198,83.5,Healthy,2026-02-14 12:05:51.853224
199,3.17,Critical,2026-02-14 12:06:51.853224
200,75.71,Healthy,2026-02-14 12:07:51.853224
