drain_id,area_name,latitude,longitude,installation_date
1,Velachery,12.91813,80.265377,2023-11-06
2,Velachery,12.980944,80.250626,2025-07-22
3,Velachery,12.962652,80.295345,2024-06-23
4,Velachery,12.913835,80.249394,2023-10-15
5,Velachery,12.992833,80.240229,2025-01-01
6,Velachery,12.944139,80.236973,2024-02-12
7,Velachery,12.957807,80.211007,2024-02-24
8,Velachery,12.905011,80.231124,2025-11-03
9,Velachery,12.921636,80.235907,2025-09-11
10,Velachery,12.941198,80.26816,2024-09-25
11,Velachery,12.932963,80.252195,2024-03-29
12,Velachery,12.90802,80.246148,2025-07-23
13,Velachery,12.977616,80.25843,2025-07-19
14,Velachery,12.944523,80.267133,2023-07-11
15,Velachery,12.930126,80.207124,2025-06-09
16,Velachery,12.943065,80.22128,2025-05-04
17,Velachery,12.960059,80.25828,2024-10-18
18,Velachery,12.956934,80.299823,2023-11-01
19,Velachery,12.985159,80.227393,2025-10-31
20,Velachery,12.907246,80.292731,2024-08-25
21,Adyar,12.958861,80.229685,2023-07-20
22,Adyar,12.93276,80.257877,2025-10-22
23,Adyar,12.964498,80.236259,2023-09-04
24,Adyar,12.980416,80.264283,2023-10-01
25,Adyar,12.954219,80.285556,2024-05-21
26,Adyar,12.978234,80.229491,2025-11-21
27,Adyar,12.913401,80.228518,2024-07-11
28,Adyar,12.99476,80.228905,2025-11-30
29,Adyar,12.990404,80.298623,2025-05-09
30,Adyar,12.906185,80.241996,2024-12-29
31,Adyar,12.930774,80.270957,2025-09-08
32,Adyar,12.922113,80.239632,2024-07-19
33,Adyar,12.932931,80.243635,2024-08-19
34,Adyar,12.97364,80.261869,2025-07-06
35,Adyar,12.962417,80.232703,2024-02-24
36,Adyar,12.938633,80.241455,2023-12-06
37,Adyar,12.902009,80.269504,2025-02-24
38,Adyar,12.982748,80.21557,2025-05-30
39,Adyar,12.967504,80.268199,2024-01-30
40,Adyar,12.967671,80.259092,2023-10-16
41,T Nagar,12.926663,80.263834,2025-03-05
42,T Nagar,12.974799,80.27619,2025-11-15
43,T Nagar,12.912507,80.222088,2025-02-20
44,T Nagar,12.900747,80.234127,2023-08-28
45,T Nagar,12.94364,80.279608,2024-03-31
46,T Nagar,12.966971,80.256837,2024-08-29
47,T Nagar,12.938409,80.286338,2025-04-20
48,T Nagar,12.942314,80.273793,2025-04-17
49,T Nagar,12.943447,80.247202,2025-01-06
50,T Nagar,12.904053,80.269393,2025-10-05
51,T Nagar,12.989005,80.257651,2025-05-28
52,T Nagar,12.925739,80.248624,2023-12-02
53,T Nagar,12.964441,80.274147,2025-06-26
54,T Nagar,12.908027,80.234213,2025-03-09
55,T Nagar,12.965799,80.244823,2025-04-25
56,T Nagar,12.939369,80.218717,2024-01-24
57,T Nagar,12.91252,80.273109,2024-08-13
58,T Nagar,12.953153,80.210399,2025-04-01
59,T Nagar,12.996233,80.272293,2023-10-13
60,T Nagar,12.940805,80.249857,2023-10-25
61,Tambaram,12.976725,80.25629,2024-05-11
62,Tambaram,12.937738,80.251342,2025-07-13
63,Tambaram,12.979788,80.296748,2025-12-07
64,Tambaram,12.957186,80.221598,2025-08-11
65,Tambaram,12.915107,80.280609,2023-12-12
66,Tambaram,12.99378,80.21327,2025-02-03
67,Tambaram,12.926652,80.250711,2024-07-10
68,Tambaram,12.963778,80.291413,2023-12-10
69,Tambaram,12.918712,80.299847,2023-11-14
70,Tambaram,12.903725,80.275733,2024-11-15
71,Tambaram,12.978208,80.227521,2025-08-27
72,Tambaram,12.97015,80.279086,2025-01-10
73,Tambaram,12.915843,80.218746,2025-04-09
74,Tambaram,12.948789,80.204969,2025-08-15
75,Tambaram,12.935433,80.216802,2023-12-09
76,Tambaram,12.98582,80.236911,2023-12-07
77,Tambaram,12.944953,80.203739,2024-02-09
78,Tambaram,12.905591,80.22383,2024-12-10
79,Tambaram,12.96437,80.270818,2023-09-26
80,Tambaram,12.901408,80.24624,2024-09-23
81,Porur,12.992352,80.277905,2025-10-05
82,Porur,12.996124,80.235761,2024-12-04
83,Porur,12.969234,80.21215,2023-12-22
84,Porur,12.908964,80.282111,2024-11-16
85,Porur,12.970069,80.250565,2025-01-30
86,Porur,12.960345,80.262854,2025-09-18
87,Porur,12.906272,80.229012,2023-11-03
88,Porur,12.998594,80.220733,2024-07-03
89,Porur,12.973134,80.296112,2024-11-08
90,Porur,12.942449,80.280315,2023-08-30
91,Porur,12.937119,80.267019,2024-11-27
92,Porur,12.956964,80.20969,2023-09-02
93,Porur,12.978489,80.228316,2023-12-18
94,Porur,12.989229,80.295395,2025-02-24
95,Porur,12.941752,80.203587,2023-12-17
96,Porur,12.966584,80.241847,2024-08-25
97,Porur,12.925045,80.233511,2024-08-16
98,Porur,12.979509,80.256334,2024-07-10
99,Porur,12.964534,80.285387,2025-12-25
100,Porur,12.952714,80.262016,2024-09-29
101,Pallikaranai,12.992128,80.246289,2024-09-25
102,Pallikaranai,12.952033,80.278951,2023-07-11
103,Pallikaranai,12.997817,80.211123,2024-09-30
104,Pallikaranai,12.923452,80.264402,2025-12-12
105,Pallikaranai,12.949169,80.299053,2023-09-29
106,Pallikaranai,12.920426,80.238602,2024-05-30
107,Pallikaranai,12.947547,80.247302,2025-09-01
108,Pallikaranai,12.939044,80.231794,2024-02-27
109,Pallikaranai,12.958402,80.224206,2025-03-14
110,Pallikaranai,12.902844,80.254328,2025-12-22
111,Pallikaranai,12.985343,80.288766,2025-05-23
112,Pallikaranai,12.903109,80.272869,2024-08-24
113,Pallikaranai,12.918292,80.224368,2024-03-03
114,Pallikaranai,12.996285,80.280422,2025-12-22
115,Pallikaranai,12.980311,80.215738,2024-06-22
116,Pallikaranai,12.97912,80.285053,2023-11-20
117,Pallikaranai,12.93052,80.252471,2024-10-26
118,Pallikaranai,12.959327,80.298733,2024-07-01
119,Pallikaranai,12.933103,80.237764,2024-12-08
120,Pallikaranai,12.933637,80.299756,2024-11-11
121,Saidapet,12.904404,80.257606,2024-01-23
122,Saidapet,12.936212,80.24346,2025-03-17
123,Saidapet,12.976896,80.28074,2023-09-05
124,Saidapet,12.997294,80.208945,2025-01-19
125,Saidapet,12.973437,80.299906,2025-02-06
126,Saidapet,12.942144,80.273595,2025-02-17
127,Saidapet,12.939033,80.254076,2023-12-06
128,Saidapet,12.971983,80.250991,2025-02-24
129,Saidapet,12.950714,80.275885,2024-03-27
130,Saidapet,12.951539,80.247457,2025-02-09
131,Saidapet,12.900741,80.271398,2024-05-29
132,Saidapet,12.939889,80.273713,2024-07-06
133,Saidapet,12.989783,80.20326,2023-07-29
134,Saidapet,12.923608,80.257748,2025-11-19
135,Saidapet,12.983459,80.251511,2023-10-30
136,Saidapet,12.941013,80.251577,2025-04-10
137,Saidapet,12.99544,80.282549,2024-08-06
138,Saidapet,12.925866,80.249365,2023-12-03
139,Saidapet,12.975901,80.22199,2024-08-24
140,Saidapet,12.900273,80.206139,2024-04-02
141,Perungudi,12.989992,80.237366,2024-02-08
142,Perungudi,12.90571,80.2594,2023-10-23
143,Perungudi,12.95668,80.258879,2025-02-16
144,Perungudi,12.984135,80.208766,2024-04-16
145,Perungudi,12.965182,80.204785,2023-08-15
146,Perungudi,12.977978,80.211665,2024-08-12
147,Perungudi,12.962676,80.207688,2024-08-04
148,Perungudi,12.954681,80.283351,2025-11-09
149,Perungudi,12.994192,80.226289,2024-06-24
150,Perungudi,12.923636,80.242477,2025-06-12
151,Perungudi,12.940302,80.215143,2023-11-26
152,Perungudi,12.990977,80.259253,2023-09-25
153,Perungudi,12.922171,80.282122,2024-10-27
154,Perungudi,12.94771,80.234892,2023-12-27
155,Perungudi,12.906005,80.254194,2025-06-04
156,Perungudi,12.974857,80.234062,2024-11-01
157,Perungudi,12.99186,80.247125,2025-02-22
158,Perungudi,12.942126,80.230754,2025-11-03
159,Perungudi,12.929207,80.291339,2024-04-18
160,Perungudi,12.990396,80.261754,2024-04-03
161,Madipakkam,12.97325,80.282161,2024-11-30
162,Madipakkam,12.990389,80.296046,2023-10-20
163,Madipakkam,12.986014,80.288178,2024-07-11
164,Madipakkam,12.943403,80.279032,2025-04-20
165,Madipakkam,12.96718,80.215935,2025-05-15
166,Madipakkam,12.993287,80.251613,2024-09-21
167,Madipakkam,12.926334,80.253148,2023-08-09
168,Madipakkam,12.902784,80.22176,2025-06-06
169,Madipakkam,12.903788,80.275115,2025-09-29
170,Madipakkam,12.931203,80.22328,2024-12-26
171,Madipakkam,12.935862,80.285054,2024-10-21
172,Madipakkam,12.951835,80.209042,2023-08-21
173,Madipakkam,12.948455,80.227374,2025-07-26
174,Madipakkam,12.963734,80.270453,2025-10-28
175,Madipakkam,12.972139,80.238905,2024-07-06
176,Madipakkam,12.951604,80.268401,2025-06-06
177,Madipakkam,12.932295,80.210104,2024-07-30
178,Madipakkam,12.976591,80.295352,2024-11-21
179,Madipakkam,12.9347,80.258151,2025-07-10
180,Madipakkam,12.915452,80.298338,2025-12-18
181,Guindy,12.993125,80.234826,2025-05-08
182,Guindy,12.922622,80.296488,2025-07-30
183,Guindy,12.900346,80.238373,2025-11-02
184,Guindy,12.950973,80.238258,2023-09-26
185,Guindy,12.919005,80.229084,2024-07-27
186,Guindy,12.915372,80.259799,2024-02-27
187,Guindy,12.910676,80.210113,2025-02-02
188,Guindy,12.956234,80.287152,2023-09-03
189,Guindy,12.966452,80.246335,2025-06-28
190,Guindy,12.976559,80.216424,2025-01-06
191,Guindy,12.950651,80.21784,2024-11-06
192,Guindy,12.981027,80.276477,2025-04-21
193,Guindy,12.963334,80.205269,2023-09-07
194,Guindy,12.925025,80.217261,2024-08-13
195,Guindy,12.982108,80.271257,2025-09-05
196,Guindy,12.958726,80.213834,2023-09-30
197,Guindy,12.945977,80.217364,2024-09-02
198,Guindy,12.969369,80.232326,2025-02-25
199,Guindy,12.934095,80.290883,2025-10-11
200,Guindy,12.959631,80.245276,2025-09-20
